PersonID,occasion,risky,age18,att4,mon3,agesq
1,12,27.36784069,-6.302707876,1,-0.310336677,39.72412657
1,13,26.71077651,-4.784427371,1,-0.397565693,22.89074527
1,14,25.00833042,-3.955488446,1,-0.54188623,15.64588885
1,15,22.33164911,-2.70333697,1,-0.162113532,7.308030773
1,16,22.93829477,-2.141517294,1,-0.370413826,4.586096319
1,17,22.38455481,-0.954482748,1,-0.499947536,0.911037317
1,18,22.19029555,-0.0751421,1,0.041118148,0.005646335
2,12,15.04131432,-6.113101337,-0.954325409,0.816063169,37.37000795
2,13,17.70606934,-5.245580008,-0.954325409,1.557213363,27.51610962
2,14,13.87121213,-4.13089467,-0.954325409,0.76383777,17.06429078
2,15,17.5194547,-3.091172058,-0.954325409,1.122346997,9.55534469
2,16,21.01569078,-2.219629875,-0.954325409,0.717130281,4.92675678
2,17,19.84318206,-1.230576748,-0.954325409,0.070057631,1.514319132
2,18,30.03761412,-0.018350368,-0.954325409,0.980447078,0.000336736
3,12,19.64889526,-5.678920854,-0.231894595,1.855207647,32.25014207
3,13,11.74142707,-5.091689344,-0.231894595,2,25.92530037
3,14,11.53835398,-4.004507913,-0.231894595,1.386147723,16.03608362
3,15,15.48973477,-2.931553127,-0.231894595,1.436662813,8.594003736
3,16,11.56835455,-1.873004151,-0.231894595,0.444853631,3.508144549
3,17,20.27700424,-1.11170319,-0.231894595,0.670690932,1.235883982
3,18,20.08044106,-0.214497586,-0.231894595,0.705284947,0.046009215
4,12,14.92558218,-5.966239187,1,0.42504793,35.59601003
4,13,14.90910533,-4.907194482,1,-0.289906303,24.08055768
4,14,19.55624918,-3.833698556,1,0.480532619,14.69724462
4,15,19.83929766,-3.194351767,1,0.75956293,10.20388321
4,16,15.06753284,-2.126563788,1,0.120888867,4.522273544
4,17,20.55906213,-1.206636114,1,0.125167743,1.455970711
4,18,18.84474064,-0.152868255,1,0.449266298,0.023368704
5,12,10.24810866,-6.077199106,0.311243273,0.251902751,36.93234898
5,13,19.7308772,-4.962159544,0.311243273,0.337642578,24.62302735
5,14,13.40048304,-4.09980717,0.311243273,0.27778697,16.80841883
5,15,14.61820047,-3.037591032,0.311243273,0.677860293,9.226959277
5,16,16.78653275,-2.053810265,0.311243273,0.156562338,4.218136604
5,17,24.40688236,-0.970321555,0.311243273,0.581185535,0.94152392
5,18,27.58493274,-0.201856037,0.311243273,0.865481099,0.04074586
6,12,14.52407654,-6.224511041,-0.191088001,0.513175531,38.74453771
6,13,19.41424144,-5.216934846,-0.191088001,0.779001297,27.21640918
6,14,22.92022752,-3.903390591,-0.191088001,0.735468948,15.23645811
6,15,20.17371158,-2.787038437,-0.191088001,0.738413593,7.767583249
6,16,17.35935604,-1.857728341,-0.191088001,0.637156718,3.451154589
6,17,22.97153143,-0.970354284,-0.191088001,0.276558534,0.941587436
6,18,24.50401401,0.085279096,-0.191088001,-0.038530595,0.007272524
7,12,11.59826198,-5.84958069,-0.125044745,0.495901725,34.21759425
7,13,12.1679666,-5.200399284,-0.125044745,0.38108279,27.04415271
7,14,18.73616008,-3.924038604,-0.125044745,0.097936073,15.39807896
7,15,26.10135869,-2.732407023,-0.125044745,0.718139066,7.466048138
7,16,26.26316254,-1.76760587,-0.125044745,0.287443533,3.124430512
7,17,27.46665308,-1.138132323,-0.125044745,-0.185609179,1.295345184
7,18,29.39070273,-0.117321825,-0.125044745,-0.140806361,0.013764411
8,12,22.11971385,-6.099540872,0.717062935,0.192690069,37.20439885
8,13,25.21125195,-4.806587407,0.717062935,0.723591708,23.1032825
8,14,18.80449021,-4.278985542,0.717062935,0.079785692,18.30971727
8,15,19.15715433,-3.056940271,0.717062935,0.232525585,9.344883823
8,16,21.08684032,-1.706513833,0.717062935,0.313609398,2.912189462
8,17,25.56593003,-0.778165229,0.717062935,0.796897986,0.605541123
8,18,20.93223241,0.034510462,0.717062935,0.171425771,0.001190972
9,12,18.30463411,-5.769828833,0.011374162,0.536085476,33.29092476
9,13,19.69720522,-4.739329269,0.011374162,0.43340477,22.46124192
9,14,18.45940961,-4.052498694,0.011374162,0.519116457,16.42274567
9,15,22.64031524,-2.75867191,0.011374162,0.235699236,7.61027071
9,16,31.05410467,-1.948099809,0.011374162,0.546194311,3.795092864
9,17,27.49583028,-1.209248084,0.011374162,0.109027068,1.462280929
9,18,29.92383428,-0.002608244,0.011374162,-0.122455715,6.80E-06
10,12,25.2101309,-5.978451821,-0.111751386,0.85459063,35.74188618
10,13,28.03335372,-4.619215978,-0.111751386,0.932612632,21.33715625
10,14,20.68130137,-3.873952746,-0.111751386,-0.005233353,15.00750988
10,15,26.94270185,-2.941859385,-0.111751386,0.616543983,8.654536643
10,16,27.81952287,-1.921466004,-0.111751386,0.079031976,3.692031604
10,17,27.15879055,-0.741439359,-0.111751386,-0.035267369,0.549732323
10,18,34.23082141,0.236658408,-0.111751386,0.950233461,0.056007202
11,12,18.11807953,-5.918770748,-0.39325595,-0.903463827,35.03184717
11,13,21.16823797,-4.884379095,-0.39325595,-1.00079025,23.85715914
11,14,22.63313985,-4.127878259,-0.39325595,-0.942976281,17.03937892
11,15,20.74530618,-3.185438962,-0.39325595,-1.071641812,10.14702138
11,16,20.91138516,-2.164119114,-0.39325595,-1.198597859,4.683411542
11,17,23.31721198,-0.869486584,-0.39325595,-0.506656563,0.75600692
11,18,30.69498811,-0.205323508,-0.39325595,-0.30325946,0.042157743
12,12,18.07406821,-6.258266042,-0.374285401,0.535015267,39.16589385
12,13,22.84845411,-5.012831246,-0.374285401,0.547234831,25.1284771
12,14,23.12348062,-3.55913748,-0.374285401,0.526945561,12.6674596
12,15,26.64760565,-3.236515991,-0.374285401,0.645362519,10.47503576
12,16,20.67197144,-2.300169475,-0.374285401,0.263556104,5.290779613
12,17,26.99220767,-0.765253899,-0.374285401,1.126011768,0.58561353
12,18,24.39272934,-0.193111249,-0.374285401,-0.086019065,0.037291954
13,12,19.34053002,-5.79538066,-0.152620093,0.469957856,33.58643699
13,13,19.36937182,-5.303076466,-0.152620093,0.421881529,28.12262001
13,14,19.0344154,-4.073337822,-0.152620093,-0.050891806,16.59208101
13,15,19.6986799,-3.011699439,-0.152620093,-0.134610017,9.070333511
13,16,29.45947646,-2.159171421,-0.152620093,0.187034112,4.662021227
13,17,25.98856218,-0.95078308,-0.152620093,-0.300197462,0.903988465
13,18,27.25209376,0.267911355,-0.152620093,0.153151739,0.071776494
14,12,15.28301566,-5.966916176,0.128591968,-0.013754323,35.60408865
14,13,18.34808372,-4.949539069,0.128591968,-0.322511342,24.497937
14,14,17.04669969,-3.898952478,0.128591968,0.867150318,15.20183042
14,15,12.25106859,-2.610579891,0.128591968,-0.047059994,6.815127367
14,16,20.0932042,-1.843923439,0.128591968,0.322179052,3.400053649
14,17,23.5777868,-0.841749626,0.128591968,0.316975244,0.708542433
14,18,28.36980115,0.023834647,0.128591968,-0.353412591,0.00056809
15,12,20.44468058,-5.75053894,-0.064181088,1.016277711,33.0686981
15,13,12.1098347,-5.590719322,-0.064181088,0.395787889,31.25614254
15,14,14.27670328,-4.013977526,-0.064181088,0.411228468,16.11201558
15,15,19.38810387,-3.059873777,-0.064181088,1.077666385,9.362827533
15,16,18.000301,-2.083241884,-0.064181088,0.504535122,4.339896748
15,17,18.29578185,-1.302392964,-0.064181088,0.848605571,1.696227434
15,18,22.82544685,-0.122900934,-0.064181088,1.066336046,0.01510464
16,12,10.85670288,-6.05828882,-0.588845653,0.00290631,36.70286343
16,13,15.82792117,-5.172114983,-0.588845653,0.714911743,26.7507734
16,14,16.55785641,-4.366720903,-0.588845653,0.933042711,19.06825144
16,15,22.62915288,-2.998973198,-0.588845653,0.750404048,8.993840244
16,16,24.35952366,-2.079360268,-0.588845653,0.023753382,4.323739126
16,17,29.92157346,-1.088470016,-0.588845653,0.005406895,1.184766977
16,18,29.64681742,0.07422007,-0.588845653,-0.325572028,0.005508619
17,12,17.74050444,-6.041271436,0.544005685,0.968809525,36.49696057
17,13,16.90168795,-5.216901562,0.544005685,0.794752929,27.21606191
17,14,25.49822278,-3.847815929,0.544005685,0.875219337,14.80568742
17,15,17.51407365,-3.370673726,0.544005685,0.198515718,11.36144137
17,16,22.8114424,-2.089619936,0.544005685,0.8207172,4.366511477
17,17,20.02488812,-1.003684941,0.544005685,0.566442269,1.007383461
17,18,24.09014145,-0.397495064,0.544005685,0.340568106,0.158002326
18,12,19.03199849,-5.966762454,1,-0.624815471,35.60225418
18,13,13.33570671,-4.637673649,1,-0.768594366,21.50801688
18,14,14.05924175,-4.098564045,1,-0.469363993,16.79822723
18,15,11.8997833,-3.246677584,1,-0.325810449,10.54091534
18,16,10.92307286,-2.104450946,1,-0.296689297,4.428713785
18,17,12.48977551,-1.139638986,1,0.186335092,1.298777018
18,18,12.11353933,0.108778527,1,-0.38726145,0.011832768
19,12,13.05552783,-6.036113401,1,-0.713650792,36.43466499
19,13,14.46026004,-4.957485432,1,-0.836374251,24.57666181
19,14,14.36668188,-4.126758337,1,-0.167329692,17.03013437
19,15,21.16780327,-3.083967814,1,-0.068084565,9.51085748
19,16,16.25574106,-2.202519351,1,-0.115794488,4.851091491
19,17,16.80113909,-0.982839999,1,-0.160699409,0.965974463
19,18,23.80093275,0.033014572,1,-0.028081461,0.001089962
20,12,10.60583511,-5.88465941,-0.366330465,-1.062992388,34.62921637
20,13,12.8186542,-4.830072879,-0.366330465,-0.693867987,23.32960402
20,14,17.06966184,-4.054006599,-0.366330465,-0.245193129,16.43496951
20,15,18.21044164,-2.657783276,-0.366330465,0.020594906,7.063811942
20,16,15.75708398,-2.275539513,-0.366330465,-0.703825497,5.178080077
20,17,25.23142,-0.997187945,-0.366330465,-0.165032382,0.994383798
20,18,20.43502545,-0.084300318,-0.366330465,-0.266529103,0.007106544
21,12,15.04421914,-6.093389453,-0.260835615,-0.882779292,37.12939503
21,13,16.10389837,-5.173747813,-0.260835615,-0.940388302,26.76766643
21,14,22.64430918,-3.794757901,-0.260835615,-0.507620321,14.40018753
21,15,19.71084233,-2.897917533,-0.260835615,-0.542775648,8.397926029
21,16,21.38070256,-1.978931915,-0.260835615,-0.430294542,3.916171523
21,17,16.31362094,-0.995315754,-0.260835615,-1.076733695,0.99065345
21,18,23.13345337,0.139230186,-0.260835615,-0.890302549,0.019385045
22,12,10,-5.786847447,0.978159697,0.582255749,33.48760337
22,13,16.88506954,-4.862983108,0.978159697,0.586874628,23.64860471
22,14,15.16950261,-4.018292049,0.978159697,0.372097642,16.14667099
22,15,13.47470799,-3.016448606,0.978159697,-0.044610582,9.098962193
22,16,19.47474382,-2.143541208,0.978159697,-0.012916547,4.59476891
22,17,13.82477367,-1.001504277,0.978159697,0.363449656,1.003010816
22,18,18.94715042,0.028863009,0.978159697,0.273573994,0.000833073
23,12,20.05729877,-5.876572307,-0.124771647,-1.817751232,34.53410207
23,13,19.39772124,-4.780595716,-0.124771647,-1.275725563,22.8540954
23,14,16.22049533,-4.117944971,-0.124771647,-0.974824705,16.95747079
23,15,20.00808594,-3.024921236,-0.124771647,-1.377696295,9.150148482
23,16,23.73112669,-1.841467384,-0.124771647,-0.398423755,3.391002126
23,17,23.24181284,-1.168484351,-0.124771647,-0.473301487,1.365355678
23,18,25.83656922,-0.163605588,-0.124771647,-0.730960427,0.026766789
24,12,13.20905202,-6.133626468,-0.454124785,-0.828931353,37.62137365
24,13,14.71676929,-5.021505032,-0.454124785,-0.342641333,25.21551279
24,14,21.2620542,-3.948008339,-0.454124785,0.086037748,15.58676985
24,15,20.40582474,-2.846039005,-0.454124785,-0.551664907,8.099938016
24,16,17.57130398,-2.213427248,-0.454124785,-0.451270695,4.899260184
24,17,27.87713351,-0.761308601,-0.454124785,-0.268719376,0.579590786
24,18,17.78153202,-0.289326636,-0.454124785,-0.706249422,0.083709902
25,12,15.79810724,-5.919216205,0.108633221,-0.006120137,35.03712048
25,13,17.7466573,-4.88912366,0.108633221,-0.239002974,23.90353016
25,14,19.41502995,-3.88482863,0.108633221,0.307604358,15.09189349
25,15,16.23223361,-2.973153046,0.108633221,0.096508352,8.839639033
25,16,18.82302028,-2.323965573,0.108633221,0.029714853,5.400815983
25,17,22.7723661,-0.958575387,0.108633221,0.092936902,0.918866772
25,18,20.72812993,-0.196522022,0.108633221,0.077772805,0.038620905
26,12,14.12883407,-5.901810424,-1.458360328,-0.482759862,34.83136628
26,13,23.47779259,-5.208604785,-1.458360328,-0.111710554,27.1295638
26,14,17.79689009,-3.922851098,-1.458360328,-0.256998472,15.38876074
26,15,25.83782443,-3.262687681,-1.458360328,-0.101903613,10.64513091
26,16,24.97977451,-2.214057539,-1.458360328,0.108035841,4.902050785
26,17,30.95720187,-0.782129826,-1.458360328,0.155036356,0.611727064
26,18,34.44598723,0.031069945,-1.458360328,0.307159611,0.000965342
27,12,21.55984467,-5.676256163,1,-0.890603187,32.21988403
27,13,16.69291895,-5.025790582,1,-0.952919253,25.25857098
27,14,16.08236558,-4.001221908,1,-0.799652425,16.00977676
27,15,21.55143674,-3.226101345,1,-0.747458903,10.40772989
27,16,24.80699727,-1.986502781,1,-0.752480379,3.946193299
27,17,21.34209606,-1.013610114,1,-1.341669264,1.027405464
27,18,27.4438439,0.14208332,1,-1.00444276,0.02018767
28,12,19.1906437,-5.925553899,-0.38171646,1.364622224,35.11218901
28,13,10.27922714,-5.064548183,-0.38171646,1.10216536,25.6496483
28,14,14.49900947,-4.240735335,-0.38171646,1.189187188,17.98383618
28,15,14.3153529,-3.0303922,-0.38171646,0.671520868,9.183276886
28,16,18.32059296,-1.880742953,-0.38171646,1.063086484,3.537194055
28,17,22.45567498,-0.667131968,-0.38171646,0.42366735,0.445065063
28,18,24.325849,0.296314599,-0.38171646,0.382834219,0.087802341
29,12,22.05734555,-6.060148927,-1.340869823,-1.316544838,36.72540502
29,13,24.32375229,-4.96729062,-1.340869823,-0.944376504,24.67397611
29,14,21.90933152,-4.021024162,-1.340869823,-1.718579604,16.16863531
29,15,28.85808276,-2.922001851,-1.340869823,-0.905329361,8.538094815
29,16,30.95709732,-2.305677479,-1.340869823,-1.267682311,5.316148638
29,17,29.70290448,-0.813940172,-1.340869823,-1.007921435,0.662498604
29,18,33.10605276,-0.016369382,-1.340869823,-1.121949078,0.000267957
30,12,12.9254127,-6.180187428,0.472067423,2,38.19471664
30,13,13.44425752,-5.067855492,0.472067423,1.703676965,25.68315929
30,14,11.18269813,-4.101738421,0.472067423,1.11567264,16.82425808
30,15,14.08210725,-3.230944135,0.472067423,0.742727884,10.439
30,16,12.15046851,-2.071352561,0.472067423,0.897788354,4.290501432
30,17,10.60350129,-1.172322194,0.472067423,0.963762175,1.374339326
30,18,14.42430034,-0.000490812,0.472067423,0.746910213,2.41E-07
31,12,11.41736622,-5.697282907,0.119403449,0.276756916,32.45903252
31,13,10.13968226,-4.783823129,0.119403449,-0.243663092,22.88496373
31,14,19.98320115,-4.292296786,0.119403449,0.466696089,18.4238117
31,15,16.69128301,-3.370215063,0.119403449,0.712160274,11.35834957
31,16,17.59765277,-2.250303832,0.119403449,0.641676048,5.063867337
31,17,12.48806846,-1.194320384,0.119403449,0.311211754,1.426401181
31,18,11.0122512,-0.199207774,0.119403449,1.07670128,0.039683737
32,12,18.65016238,-5.968151525,-0.582327602,-0.346857347,35.61883263
32,13,19.66599574,-5.198561261,-0.582327602,-0.119075758,27.02503919
32,14,14.82767513,-3.9172864,-0.582327602,-0.047587262,15.34513274
32,15,23.26532174,-2.782580426,-0.582327602,-0.102272457,7.742753826
32,16,20.65420501,-1.782265414,-0.582327602,0.199661583,3.176470005
32,17,21.55604457,-1.133198158,-0.582327602,-0.356399987,1.284138065
32,18,25.95224392,-0.237441721,-0.582327602,-0.2586389,0.056378571
33,12,15.07257255,-6.05388528,-0.248900852,1.668318457,36.64952698
33,13,18.17480489,-5.089094607,-0.248900852,1.513357942,25.89888392
33,14,13.82421847,-4.232837086,-0.248900852,0.793457317,17.9169098
33,15,14.132722,-2.850045071,-0.248900852,0.815044019,8.122756906
33,16,19.98618542,-2.310741448,-0.248900852,0.865542467,5.339526039
33,17,19.1279639,-0.968106017,-0.248900852,0.336994373,0.93722926
33,18,25.58508828,-0.017897715,-0.248900852,0.651864515,0.000320328
34,12,18.45393623,-6.194602702,-0.187562795,0.702926176,38.37310263
34,13,12.59151243,-5.045316569,-0.187562795,0.917181695,25.45521929
34,14,14.76879335,-4.405699522,-0.187562795,0.429318756,19.41018828
34,15,10.01073515,-3.031266279,-0.187562795,0.648502743,9.188575257
34,16,12.85558691,-1.997290049,-0.187562795,0.328369619,3.989167539
34,17,11.10449234,-1.457327439,-0.187562795,0.123875784,2.123803265
34,18,17.56210599,0.034364797,-0.187562795,0.687725854,0.001180939
35,12,13.63258366,-6.120045967,-0.309045204,0.764108021,37.45496264
35,13,12.94767457,-4.887969022,-0.309045204,1.325743526,23.89224116
35,14,15.47798775,-3.985016196,-0.309045204,0.991849008,15.88035408
35,15,15.77454731,-2.88453903,-0.309045204,0.684185517,8.320565414
35,16,18.12807219,-1.9523422,-0.309045204,0.428212235,3.811640068
35,17,23.20447718,-0.861892787,-0.309045204,1.2559071,0.742859176
35,18,18.03767606,0.26844652,-0.309045204,1.104434916,0.072063534
36,12,15.75547564,-6.198092006,0.379535325,0.731160737,38.41634451
36,13,10.71642625,-5.005172823,0.379535325,0.792755725,25.05175499
36,14,15.93460764,-3.565417485,0.379535325,0.506561717,12.71220184
36,15,17.05503577,-2.952730235,0.379535325,0.589228515,8.718615841
36,16,10.25939082,-2.435593662,0.379535325,0.267566726,5.932116488
36,17,16.30322484,-0.842311422,0.379535325,0.047808356,0.709488532
36,18,20.15966839,-0.121106114,0.379535325,-0.142489053,0.014666691
37,12,11.98188167,-5.75668776,0.579722735,0.333614449,33.13945396
37,13,13.43133532,-5.06648109,0.579722735,-0.456145094,25.66923063
37,14,19.50193783,-3.976771283,0.579722735,0.180501553,15.81470983
37,15,19.09015057,-2.967249296,0.579722735,-0.156356181,8.804568386
37,16,17.45673184,-1.993028797,0.579722735,0.089654668,3.972163785
37,17,17.49846686,-1.082066867,0.579722735,-0.423428435,1.170868704
37,18,18.6861029,-0.139365078,0.579722735,0.022969152,0.019422625
38,12,21.41560062,-6.071924405,0.071753898,-0.195674665,36.86826598
38,13,22.22812554,-4.825227617,0.071753898,0.195904814,23.28282155
38,14,20.3350127,-4.089866659,0.071753898,-0.314696326,16.72700929
38,15,25.38176878,-2.896286905,0.071753898,-0.283844644,8.388477839
38,16,28.50307842,-1.740995282,0.071753898,-0.11368896,3.031064572
38,17,22.21962944,-0.999741348,0.071753898,-0.398600195,0.999482764
38,18,30.97105609,0.166568299,0.071753898,-0.294928319,0.027744998
39,12,17.2586546,-5.945282321,-0.180774182,0.638689658,35.34638187
39,13,18.60625996,-5.045110004,-0.180774182,0.864218532,25.45313495
39,14,19.51086826,-4.093107002,-0.180774182,0.558209124,16.75352493
39,15,14.36216373,-2.876517177,-0.180774182,0.615638454,8.274351072
39,16,21.91512452,-1.85021417,-0.180774182,1.072938191,3.423292476
39,17,20.96110357,-0.94669228,-0.180774182,0.556616666,0.896226274
39,18,24.06704682,0.139057302,-0.180774182,1.117475908,0.019336933
40,12,13.44255987,-5.624682518,-0.664332702,0.176751253,31.63705343
40,13,20.66061067,-4.83836842,-0.664332702,-0.287708246,23.40980897
40,14,23.33977963,-4.064922472,-0.664332702,0.259036414,16.5235947
40,15,25.06680011,-2.793408957,-0.664332702,-0.663577507,7.803133599
40,16,31.01698034,-1.744226568,-0.664332702,-0.598577124,3.042326321
40,17,31.78304793,-0.935146651,-0.664332702,0.253285695,0.874499258
40,18,34.51134001,-0.132464089,-0.664332702,-0.829647664,0.017546735
41,12,22.61598269,-6.132887479,0.757761416,-1.819379116,37.61230883
41,13,19.71808096,-5.097389647,0.757761416,-1.409845375,25.98338121
41,14,21.83481674,-4.080247005,0.757761416,-0.762725255,16.64841562
41,15,16.61381905,-2.909771586,0.757761416,-0.847165444,8.466770683
41,16,17.76699211,-1.947418468,0.757761416,-0.274447105,3.792438692
41,17,18.38461856,-1.006969274,0.757761416,-0.253910658,1.013987118
41,18,22.77811206,-0.244692635,0.757761416,0.53590455,0.059874486
42,12,15.91639715,-6.047124999,0.587404533,-0.122575546,36.56772075
42,13,13.27095075,-5.146807642,0.587404533,-0.055373236,26.4896289
42,14,17.19482622,-4.071488235,0.587404533,0.291632492,16.57701645
42,15,17.41222093,-2.937280749,0.587404533,0.417631723,8.627618198
42,16,15.11387596,-1.962826919,0.587404533,0.073658746,3.852689515
42,17,10.06590647,-1.084606398,0.587404533,-0.095599838,1.176371038
42,18,15.73952846,0.122803574,0.587404533,-0.287917003,0.015080718
43,12,16.43170097,-5.937399768,-0.807179358,0.471396507,35.25271601
43,13,18.58480628,-5.084659469,-0.807179358,0.734181767,25.85376192
43,14,11.29151345,-3.867635248,-0.807179358,0.760527748,14.95860241
43,15,22.19256149,-2.778511575,-0.807179358,0.880006212,7.720126571
43,16,19.13520572,-1.973314854,-0.807179358,0.556914197,3.893971512
43,17,23.69115203,-0.825701695,-0.807179358,1.057183748,0.681783288
43,18,28.61098557,-0.101882006,-0.807179358,0.855902184,0.010379943
44,12,12.832856,-5.840516364,0.268318326,0.089185847,34.1116314
44,13,15.69119961,-4.759355198,0.268318326,0.190070115,22.6514619
44,14,18.06380863,-4.115051711,0.268318326,-0.29171577,16.93365058
44,15,11.79672663,-2.97545515,0.268318326,0.275538425,8.85333335
44,16,18.04459247,-2.088871959,0.268318326,0.335598907,4.363386061
44,17,16.67898588,-0.981532415,0.268318326,-0.333851812,0.963405882
44,18,20.01568766,-0.25874014,0.268318326,-0.333822991,0.06694646
45,12,10.91247047,-6.310225219,0.135567223,-0.401538323,39.81894232
45,13,10.72939425,-4.790341662,0.135567223,-0.805563131,22.94737324
45,14,17.69349556,-4.009623539,0.135567223,-0.193468049,16.07708093
45,15,14.27720284,-2.875438975,0.135567223,-0.51308686,8.268149298
45,16,17.9050826,-2.054778129,0.135567223,-0.362237389,4.222113161
45,17,15.13326521,-0.921178632,0.135567223,0.090223999,0.848570072
45,18,22.12573525,-0.042176072,0.135567223,0.202472941,0.001778821
46,12,14.74890121,-6.395768715,0.750216719,0.733870494,40.90585745
46,13,19.30406291,-4.854823831,0.750216719,0.340914282,23.56931443
46,14,11.42928014,-4.468370283,0.750216719,0.302707578,19.96633298
46,15,10.58858165,-3.033575038,0.750216719,0.38676367,9.202577514
46,16,14.2166819,-1.944321224,0.750216719,0.584396699,3.780385022
46,17,10.19425276,-0.702630933,0.750216719,0.100764117,0.493690228
46,18,20.48421236,-0.070738178,0.750216719,0.5482113,0.00500389
47,12,21.79733333,-6.178575628,-0.524979164,-0.166085855,38.17479679
47,13,22.1990363,-4.956987539,-0.524979164,0.244641632,24.57172546
47,14,21.16517836,-4.232685699,-0.524979164,0.294762557,17.91562822
47,15,25.45644592,-2.952937816,-0.524979164,0.525778118,8.719841747
47,16,26.63970538,-1.973533687,-0.524979164,0.984655604,3.894835214
47,17,23.2379103,-0.772818383,-0.524979164,0.588801401,0.597248254
47,18,29.03538674,0.032757019,-0.524979164,1.306435216,0.001073022
48,12,15.10660862,-6.137787126,-0.252642371,-0.066769248,37.6724308
48,13,11.79221394,-5.136342109,-0.252642371,0.371605376,26.38201026
48,14,12.711763,-4.303593671,-0.252642371,-0.127799502,18.52091849
48,15,15.24178967,-3.16327707,-0.252642371,0.340603083,10.00632182
48,16,17.03898814,-2.052229154,-0.252642371,-0.02772572,4.2116445
48,17,28.572077,-0.954273747,-0.252642371,0.148846739,0.910638385
48,18,25.54599138,0.00192553,-0.252642371,0.180640869,3.71E-06
49,12,19.13348063,-5.889804719,0.393571532,-0.34202593,34.68979962
49,13,14.42185252,-5.081068976,0.393571532,0.00847557,25.81726194
49,14,14.89126781,-4.233772748,0.393571532,0.209243024,17.92483169
49,15,18.43167419,-3.29712326,0.393571532,0.829678123,10.87102179
49,16,17.85735674,-1.762417093,0.393571532,0.231503057,3.106114011
49,17,15.80583656,-0.948152158,0.393571532,0.374496974,0.898992514
49,18,18.88070521,0.037274942,0.393571532,0.473789395,0.001389421
50,12,24.80646943,-5.796783413,-0.666737595,-0.706197926,33.60269794
50,13,22.02114756,-4.992399091,-0.666737595,-0.580896766,24.92404869
50,14,27.76650016,-4.068167365,-0.666737595,-0.221844167,16.54998571
50,15,18.94045308,-3.106820003,-0.666737595,-0.622640703,9.652330533
50,16,23.22379103,-1.843784027,-0.666737595,-0.781580488,3.399539538
50,17,20.88419161,-1.110103088,-0.666737595,-0.354703328,1.232328866
50,18,23.22167579,0.07731721,-0.666737595,-0.304123622,0.005977951
51,12,19.566635,-6.286575214,0.442874319,-0.897902743,39.52102792
51,13,12.8244624,-5.25673211,0.442874319,-0.641656283,27.63323247
51,14,13.49196934,-3.971664107,0.442874319,-1.094724754,15.77411578
