PersonID,occasion,risky,age18,att4,mon3,agesq
51,15,15.7747963,-2.956340664,0.442874319,-0.064296753,8.73995012
51,16,16.24600241,-2.109845932,0.442874319,-0.606347658,4.451449859
51,17,21.99971262,-0.99450252,0.442874319,0.119751767,0.989035262
51,18,25.3733562,0.076903815,0.442874319,0.317541547,0.005914197
52,12,19.16334613,-6.201777256,1,0.315886101,38.46204113
52,13,13.91490186,-5.256593968,1,-0.062091108,27.63178014
52,14,19.07247254,-3.812956279,1,0.323682373,14.53863559
52,15,17.40836704,-2.932674032,1,0.237892223,8.600576976
52,16,20.3901089,-2.074149322,1,-0.31771412,4.302095411
52,17,21.42948727,-1.090925335,1,-0.292384789,1.190118086
52,18,23.53875305,-0.143588147,1,0.433665937,0.020617556
53,12,15.89696878,-5.83092544,0.165337516,1.185181744,33.99969148
53,13,19.81737998,-4.99367988,0.165337516,1.211521109,24.93683874
53,14,18.08870924,-3.939574636,0.165337516,0.981993524,15.52024831
53,15,24.80090168,-2.802494547,0.165337516,1.058756828,7.853975685
53,16,22.50503603,-1.878283967,0.165337516,0.80868812,3.527950661
53,17,17.05449809,-1.272539969,0.165337516,-0.189174756,1.619357974
53,18,23.72113118,0.063787194,0.165337516,0.350114652,0.004068806
54,12,11.85152804,-5.998578106,-0.401662835,0.784462445,35.98293929
54,13,13.89922981,-4.748158748,-0.401662835,0.343707514,22.5450115
54,14,13.99489878,-3.895517782,-0.401662835,0.943962864,15.17505879
54,15,16.8938246,-2.770079579,-0.401662835,0.208627177,7.673340876
54,16,18.11072534,-2.214828171,-0.401662835,0.627161757,4.905463828
54,17,18.03306473,-0.754050924,-0.401662835,0.327930254,0.568592796
54,18,18.95499883,0.184055425,-0.401662835,0.302212355,0.033876399
55,12,16.09853451,-5.884876589,0.015669248,0.693715488,34.63177246
55,13,11.94216618,-5.221826486,0.015669248,-0.04264788,27.26747185
55,14,10.83290491,-3.907533144,0.015669248,-0.11510643,15.26881527
55,15,18.31571882,-3.06786187,0.015669248,0.544397338,9.411776453
55,16,19.79645986,-2.078732711,0.015669248,0.90361621,4.321129684
55,17,21.3099793,-1.101646569,0.015669248,0.548966551,1.213625163
55,18,16.17148224,-0.018097301,0.015669248,0.526156542,0.000327512
56,12,10,-5.984842608,1,0.678645723,35.81834105
56,13,16.17630166,-4.981476162,1,0.880862209,24.81510475
56,14,15.59022681,-4.08761671,1,0.2025485,16.70861037
56,15,16.36447036,-3.349724847,1,-0.136389141,11.22065655
56,16,14.60390788,-1.963197238,1,0.221619232,3.854143394
56,17,19.59733516,-0.930318065,1,-0.083764515,0.865491701
56,18,15.79486962,-0.041218267,1,-0.195679311,0.001698946
57,12,10.66059997,-5.981404579,1,-0.046133977,35.77720074
57,13,12.87608762,-5.11097964,1,0.14227913,26.12211288
57,14,14.35452916,-3.911802083,1,-0.266278918,15.30219554
57,15,18.80804533,-2.956311509,1,-0.341806875,8.739777736
57,16,16.366711,-1.958786577,1,-0.180582109,3.836844856
57,17,21.97936522,-0.732307102,1,-0.166571704,0.536273691
57,18,26.43228545,-0.200447128,1,-0.203409743,0.040179051
58,12,21.24996764,-5.99222272,0.103434122,-0.630343261,35.90673312
58,13,25.41811282,-4.948386456,0.103434122,-0.754538328,24.48652852
58,14,19.48186394,-3.944220363,0.103434122,-1.038169216,15.55687428
58,15,27.08285699,-3.038978574,0.103434122,-0.667191441,9.235390773
58,16,27.8506444,-2.128959762,0.103434122,-0.647833336,4.532469667
58,17,30.4892229,-1.130223298,0.103434122,-0.132559333,1.277404704
58,18,30.00232888,0.017381173,0.103434122,-0.247958184,0.000302105
59,12,14.80393597,-6.313757469,0.399500821,0.042761454,39.86353337
59,13,20.52451458,-4.70243845,0.399500821,0.416058493,22.11292737
59,14,18.45820289,-4.074039308,0.399500821,-0.196960311,16.59779629
59,15,19.23716451,-3.232756012,0.399500821,-0.087429544,10.45071143
59,16,20.8847431,-2.084593236,0.399500821,-0.538536464,4.345528961
59,17,18.57107611,-0.935988903,0.399500821,-0.546672282,0.876075226
59,18,29.49427671,0.033964508,0.399500821,-0.329199986,0.001153588
60,12,22.16334462,-6.026560278,-0.204720326,0.214098591,36.31942878
60,13,26.54313307,-5.074480249,-0.204720326,-0.218341075,25.75034979
60,14,21.42549923,-4.104723507,-0.204720326,-0.40776426,16.84875507
60,15,24.00692456,-2.821142345,-0.204720326,0.071962195,7.958844133
60,16,24.20306382,-2.245134068,-0.204720326,0.434326202,5.040626985
60,17,25.10926807,-0.699343521,-0.204720326,0.009579463,0.48908136
60,18,30.57293475,-0.054228978,-0.204720326,0.253028938,0.002940782
61,12,14.7222772,-6.066882049,-0.639159242,0.926705652,36.80705779
61,13,18.99345274,-5.010662977,-0.639159242,1.302188241,25.10674347
61,14,10.49824019,-3.806285065,-0.639159242,0.56748222,14.487806
61,15,14.21921919,-3.073206226,-0.639159242,0.670643188,9.444596506
61,16,18.7946331,-2.056262432,-0.639159242,1.254580804,4.22821519
61,17,16.43910165,-0.929391582,-0.639159242,0.123744989,0.863768713
61,18,16.60956746,0.026336587,-0.639159242,0.423009825,0.000693616
62,12,20.84989461,-5.969114856,0.395989717,-0.952234666,35.63033216
62,13,18.78826628,-4.936250979,0.395989717,-1.37228916,24.36657373
62,14,24.26188109,-3.69655887,0.395989717,-0.658347027,13.66454748
62,15,18.45986641,-2.723819733,0.395989717,-0.377653771,7.419193941
62,16,22.17661407,-1.987048019,0.395989717,-0.706314644,3.948359829
62,17,22.63412284,-0.927540917,0.395989717,-0.430606802,0.860332153
62,18,21.06403291,0.151926828,0.395989717,-0.419988676,0.023081761
63,12,16.79673494,-6.059352764,0.105945317,0.375123704,36.71575592
63,13,17.81632008,-4.771257251,0.105945317,0.357253733,22.76489576
63,14,13.17152703,-3.927213464,0.105945317,0.404343898,15.42300559
63,15,11.76344382,-3.100458253,0.105945317,0.572697612,9.612841378
63,16,12.20275887,-1.854551859,0.105945317,0.439640356,3.439362596
63,17,12.71755638,-0.963798796,0.105945317,1.202895026,0.928908119
63,18,12.27076701,0.181793842,0.105945317,1.095326483,0.033049001
64,12,16.68984014,-6.017004732,0.532606243,-0.442956686,36.20434595
64,13,11.89314364,-5.007297512,0.532606243,-0.460378735,25.07302837
64,14,17.6676778,-4.094575907,0.532606243,-0.673003009,16.76555186
64,15,18.55135977,-2.794472421,0.532606243,-0.107205076,7.809076114
64,16,19.08550143,-2.125816016,0.532606243,-0.522506928,4.519093732
64,17,20.7300304,-1.123542975,0.532606243,-0.35850636,1.262348816
64,18,22.13924555,0.076584062,0.532606243,-0.730354234,0.005865119
65,12,15.05936626,-5.618805475,0.025538459,-0.707964683,31.57097497
65,13,15.80914869,-4.777279969,0.025538459,-1.013868872,22.8224039
65,14,10.18633969,-4.008011637,0.025538459,-0.826779554,16.06415729
65,15,10.02031366,-2.911502247,0.025538459,-0.330794212,8.476845332
65,16,10.60654948,-2.142453927,0.025538459,-0.110637868,4.590108831
65,17,12.54167266,-1.187333433,0.025538459,-0.092739759,1.409760682
65,18,13.29106453,-0.020865488,0.025538459,-0.202355635,0.000435369
66,12,14.92184448,-6.173758283,0.180738586,-0.159638868,38.11529134
66,13,15.05843617,-5.187756112,0.180738586,0.241586958,26.91281347
66,14,17.62338666,-3.98469441,0.180738586,0.502868059,15.87778954
66,15,16.32086756,-3.012442975,0.180738586,0.249924512,9.07481268
66,16,15.51724433,-2.082775931,0.180738586,-0.258120435,4.33795558
66,17,21.40331347,-1.113846121,0.180738586,-0.071790447,1.240653182
66,18,32.18663499,-0.142844732,0.180738586,0.49642889,0.020404618
67,12,16.64347426,-6.157899945,-0.637370286,0.408957685,37.91973173
67,13,19.14489327,-5.071789981,-0.637370286,1.053576894,25.72305361
67,14,17.75954402,-3.857071693,-0.637370286,1.031104249,14.87700204
67,15,12.05493199,-3.082185602,-0.637370286,0.688802741,9.499868085
67,16,17.56282183,-1.969687776,-0.637370286,0.546751959,3.879669934
67,17,14.2088233,-1.066349294,-0.637370286,0.248187144,1.137100817
67,18,19.57223605,-0.114616112,-0.637370286,0.771669068,0.013136853
68,12,12.04994638,-6.245893994,-0.733243266,-0.273733251,39.01119179
68,13,12.47996257,-5.068742517,-0.733243266,-0.04207832,25.6921507
68,14,17.45696664,-4.089849258,-0.733243266,-0.411596875,16.72686695
68,15,26.0395022,-2.396022189,-0.733243266,-0.565441307,5.740922329
68,16,19.86492836,-2.036813635,-0.733243266,-0.294809275,4.148609783
68,17,26.81723577,-1.024985428,-0.733243266,-0.418851225,1.050595128
68,18,29.5497095,-0.167072977,-0.733243266,-0.517066955,0.02791338
69,12,16.93051426,-5.879990054,1,-1.077896917,34.57428303
69,13,21.10636209,-4.924380855,1,-0.766588503,24.24952681
69,14,19.89683056,-3.959899231,1,-1.099980028,15.68080192
69,15,22.2017855,-2.732011639,1,-0.467367898,7.463887598
69,16,17.72936707,-2.154423955,1,-0.666114352,4.641542578
69,17,22.55186533,-0.870200133,1,-0.517736822,0.757248271
69,18,24.6521884,0.244503046,1,-0.182435361,0.05978174
70,12,13.96169273,-6.064997131,-1.562633365,-0.331110617,36.78419019
70,13,18.10741365,-5.036851442,-1.562633365,-0.542620839,25.36987245
70,14,15.0319071,-4.207692865,-1.562633365,-0.293865688,17.70467924
70,15,19.02785971,-2.943689329,-1.562633365,-0.198540171,8.665306868
70,16,16.19419125,-1.932223556,-1.562633365,-0.100938666,3.73348787
70,17,17.34331537,-1.171145961,-1.562633365,0.066913931,1.371582862
70,18,25.64416693,0.130218534,-1.562633365,0.437389408,0.016956867
71,12,13.21915705,-6.017872652,-0.531904795,0.354623051,36.21479126
71,13,15.25529674,-5.039390649,-0.531904795,0.319785595,25.39545811
71,14,19.38545335,-3.983565753,-0.531904795,0.180478483,15.86879611
71,15,18.5430127,-3.092694568,-0.531904795,0.20655652,9.564759691
71,16,12.51305137,-2.146834125,-0.531904795,0.143413885,4.608896761
71,17,12.28302578,-1.192458244,-0.531904795,-0.013936783,1.421956664
71,18,15.80256554,0.135211831,-0.531904795,0.139602373,0.018282239
72,12,22.23157898,-5.809668011,0.406114018,-1.977990309,33.7522424
72,13,23.14076636,-5.258755483,0.406114018,-1.551842303,27.65450923
72,14,18.90889036,-3.861872412,0.406114018,-0.936689587,14.91405852
72,15,20.2715138,-2.658367717,0.406114018,-0.562666484,7.066918921
72,16,20.10604365,-2.05695294,0.406114018,-0.780552809,4.231055396
72,17,24.25371129,-1.030511876,0.406114018,-0.24706564,1.061954728
72,18,27.0064376,0.127176019,0.406114018,0.163249409,0.01617374
73,12,19.29367625,-6.155839358,-0.449511847,1.173346325,37.8943582
73,13,13.25749571,-4.909367734,-0.449511847,1.215918814,24.10189155
73,14,15.8118673,-4.327830424,-0.449511847,1.062959308,18.73011618
73,15,21.91408569,-3.161432481,-0.449511847,1.255443506,9.994655331
73,16,22.61408132,-2.358113926,-0.449511847,0.900883665,5.56070129
73,17,17.38139091,-1.137221763,-0.449511847,0.073501286,1.293273339
73,18,23.66034895,-0.056592616,-0.449511847,0.719056739,0.003202724
74,12,16.51273384,-6.032987849,0.081821057,-0.725773949,36.39694238
74,13,16.0397882,-5.17396925,0.081821057,-0.685411009,26.7699578
74,14,20.34583354,-3.788108597,0.081821057,-0.829826129,14.34976674
74,15,22.37292854,-2.993380918,0.081821057,-0.660713803,8.960329318
74,16,16.44729829,-2.086382415,0.081821057,-0.491918282,4.352991582
74,17,23.23725285,-1.062506971,0.081821057,-0.21670239,1.128921063
74,18,29.54950879,-0.03846224,0.081821057,0.059310238,0.001479344
75,12,25.34707684,-6.033978894,-1.123288969,0.586180311,36.40890129
75,13,16.37462776,-4.750423521,-1.123288969,-0.68817946,22.56652363
75,14,21.48998677,-3.953401957,-1.123288969,0.091908053,15.62938703
75,15,24.6718445,-3.021335707,-1.123288969,-0.123864574,9.128469452
75,16,24.01664357,-2.180431891,-1.123288969,0.691569064,4.754283233
75,17,18.33772226,-0.666609858,-1.123288969,0.220084801,0.444368702
75,18,31.53207135,0.064928731,-1.123288969,0.694235656,0.00421574
76,12,12.38201751,-5.771692072,-0.088833899,0.328128736,33.31242937
76,13,10.63597341,-5.427687093,-0.088833899,-0.066338804,29.45978718
76,14,13.21668842,-4.042843787,-0.088833899,-0.075115411,16.34458589
76,15,20.74925341,-3.212572332,-0.088833899,-0.246997239,10.32062099
76,16,18.38644846,-2.166866512,-0.088833899,-0.2598043,4.695310481
76,17,23.75927161,-1.145399856,-0.088833899,-0.458241656,1.31194083
76,18,27.40415606,0.068021278,-0.088833899,0.05350272,0.004626894
77,12,15.31801658,-5.911285132,-0.496845291,0.225391665,34.94329191
77,13,16.67292378,-4.87395531,-0.496845291,0.393968933,23.75544037
77,14,18.31611426,-4.170134723,-0.496845291,0.006984492,17.39002361
77,15,19.68362452,-3.114409417,-0.496845291,0.068197408,9.699546017
77,16,16.33397018,-2.294215496,-0.496845291,0.156045576,5.263424744
77,17,19.36021247,-1.260213737,-0.496845291,-0.089344383,1.588138662
77,18,27.44676891,-0.090421627,-0.496845291,0.001256305,0.008176071
78,12,22.90219957,-5.878371386,-0.087078568,-0.865779661,34.55525016
78,13,16.71560376,-4.722728184,-0.087078568,-0.86067414,22.3041615
78,14,15.69175485,-3.771988455,-0.087078568,-1.053867068,14.22789691
78,15,14.62965869,-3.23357861,-0.087078568,-0.506658554,10.45603063
78,16,22.19594644,-2.063790321,-0.087078568,-0.01007299,4.259230489
78,17,19.79570819,-1.025717031,-0.087078568,-0.00850935,1.052095428
78,18,23.49283624,-0.000982734,-0.087078568,0.15779211,9.66E-07
79,12,19.09809617,-6.066696527,-0.306257497,0.254897004,36.80480676
79,13,12.68457082,-5.223425022,-0.306257497,0.117115631,27.28416897
79,14,17.7466511,-4.272094672,-0.306257497,0.139901363,18.25079289
79,15,13.85898588,-3.066129768,-0.306257497,0.267739561,9.401151752
79,16,18.30439848,-2.066922062,-0.306257497,0.458901328,4.272166812
79,17,16.47768234,-0.767904496,-0.306257497,0.54880748,0.589677315
79,18,15.10895686,0.040312652,-0.306257497,0.040865933,0.00162511
80,12,10.42776523,-6.099760843,0.234377801,0.615678721,37.20708234
80,13,16.17767091,-4.934581926,0.234377801,0.667678126,24.35009878
80,14,13.85914681,-3.935572952,0.234377801,1.231466755,15.48873446
80,15,14.40046137,-2.69175041,0.234377801,0.316015909,7.245520268
80,16,14.4465785,-1.933557778,0.234377801,0.187431668,3.738645681
80,17,16.64673871,-1.090861093,0.234377801,0.005740646,1.189977924
80,18,22.08479463,-0.240813374,0.234377801,-0.31852852,0.057991081
81,12,17.01152402,-6.191470754,-0.466438563,-0.216718719,38.3343101
81,13,15.12883783,-5.173685002,-0.466438563,0.107492347,26.7670165
81,14,16.81585642,-4.067996752,-0.466438563,-0.358898172,16.54859757
81,15,11.50600111,-2.682476265,-0.466438563,-0.262327171,7.195678912
81,16,18.13122656,-2.006163803,-0.466438563,-0.210752945,4.024693204
81,17,17.13610317,-0.78249666,-0.466438563,-0.067130412,0.612301023
81,18,19.88020435,-0.023069206,-0.466438563,0.513786453,0.000532188
82,12,21.45434091,-5.9256358,0.622012567,0.430094547,35.11315963
82,13,19.4059709,-5.076859408,0.622012567,0.328288883,25.77450145
82,14,21.70655183,-4.279063102,0.622012567,0.189062191,18.31038103
82,15,21.55070625,-2.783494068,0.622012567,0.464405475,7.747839226
82,16,17.54349903,-2.404515055,0.622012567,-0.122367091,5.781692651
82,17,22.70132005,-0.983050467,0.622012567,-0.408832276,0.966388221
82,18,19.58642962,0.003730179,0.622012567,-0.20854966,1.39E-05
83,12,14.83242242,-6.358438585,0.050768435,0.036946888,40.42974124
83,13,12.66752764,-4.856813232,0.050768435,0.238693984,23.58863477
83,14,12.44374689,-3.504743967,0.050768435,0.550001295,12.28323028
83,15,10.12766387,-3.354226044,0.050768435,0.265698835,11.25083236
83,16,16.8886843,-1.953045339,0.050768435,0.522306512,3.814386097
83,17,15.02129327,-0.969267527,0.050768435,0.945165069,0.939479539
83,18,15.37350403,0.056287191,0.050768435,0.318816277,0.003168248
84,12,12.95638757,-6.086705631,-0.501925469,0.37303595,37.04798544
84,13,22.83664704,-4.689649414,-0.501925469,0.361424524,21.99281163
84,14,16.24380206,-4.103560169,-0.501925469,-0.078890144,16.83920606
84,15,22.49672772,-2.93777997,-0.501925469,-0.045850682,8.63055115
84,16,23.14546702,-2.047028113,-0.501925469,-0.214587002,4.190324093
84,17,28.4535251,-0.911034952,-0.501925469,-0.127856849,0.829984685
84,18,29.07170768,0.015442463,-0.501925469,-0.702027205,0.00023847
85,12,19.52985289,-6.469120987,0.601027745,-0.151826038,41.84952634
85,13,13.78975609,-4.829741781,0.601027745,0.172056211,23.32640567
85,14,17.65050684,-4.010534715,0.601027745,-0.486516531,16.0843887
85,15,21.6719369,-2.948095575,0.601027745,0.090317676,8.691267519
85,16,19.31179945,-1.79226725,0.601027745,0.384456776,3.212221897
85,17,19.46765641,-0.752232826,0.601027745,-0.0362307,0.565854225
85,18,20.75738793,0.049820373,0.601027745,-0.631875893,0.00248207
86,12,12.59832418,-6.100024736,-0.466656689,-0.777615636,37.21030178
86,13,19.36284955,-5.004756816,-0.466656689,-0.980074601,25.04759079
86,14,17.84017689,-4.082056037,-0.466656689,-0.246511772,16.66318149
86,15,15.94913203,-2.933098582,-0.466656689,-0.699151159,8.603067293
86,16,16.88542155,-2.117043589,-0.466656689,-0.235638248,4.481873558
86,17,17.14660698,-1.199131557,-0.466656689,-1.041208871,1.43791649
86,18,17.33271453,-0.243076059,-0.466656689,-0.653512793,0.059085971
87,12,25.36498596,-6.230318381,0.482911048,-0.512629275,38.81686713
87,13,25.35763576,-4.937609708,0.482911048,-0.482459798,24.37998963
87,14,30.81018949,-4.041076641,0.482911048,-0.235524759,16.33030042
87,15,26.50459065,-3.117857216,0.482911048,-0.024472882,9.721033618
87,16,28.15401481,-1.901231913,0.482911048,0.104262986,3.614682789
87,17,28.19950357,-1.176846869,0.482911048,0.020187197,1.384968553
87,18,25.1876979,-0.10135622,0.482911048,0.120510964,0.010273083
88,12,16.11383504,-5.956545266,-0.880774213,0.138744737,35.48043151
88,13,19.13073375,-5.078696536,-0.880774213,-0.244238292,25.7931585
88,14,17.43834168,-3.620943961,-0.880774213,-0.773151285,13.11123517
88,15,27.73168404,-3.031982866,-0.880774213,0.049455134,9.192920098
88,16,19.91561641,-1.932176596,-0.880774213,-0.959636703,3.733306397
88,17,29.92001378,-1.151996926,-0.880774213,-0.444265067,1.327096919
88,18,34.10091943,-0.005211378,-0.880774213,-0.611958361,2.72E-05
89,12,21.2486205,-5.923833251,-0.024352966,-0.928859138,35.09180038
89,13,19.44328187,-5.118689094,-0.024352966,-0.304161646,26.20097804
89,14,27.19143274,-4.122972062,-0.024352966,-0.307828781,16.99889863
89,15,25.73130979,-2.904381102,-0.024352966,0.162251037,8.435429588
89,16,25.53181694,-2.01925198,-0.024352966,0.310399055,4.077378559
89,17,27.68933516,-1.242043551,-0.024352966,0.644076322,1.542672184
89,18,28.77127165,0.097434197,-0.024352966,0.973640033,0.009493423
90,12,21.92153259,-6.093174817,0.878620896,0.330471623,37.12677935
90,13,18.76382004,-5.068931261,0.878620896,0.517736926,25.69406413
90,14,17.67566788,-4.141794487,0.878620896,0.374140626,17.15446157
90,15,20.25420363,-2.914103514,0.878620896,-0.262038747,8.491999293
90,16,22.77979158,-2.144410418,0.878620896,0.037767496,4.598496041
90,17,26.93874951,-0.759305178,0.878620896,-0.078841495,0.576544354
90,18,26.55365,-0.041041819,0.878620896,-0.60072344,0.001684431
91,12,18.62356793,-6.069806532,-0.115952745,0.49405413,36.84255134
91,13,12.02438462,-5.035988997,-0.115952745,0.452236824,25.36118518
91,14,20.79458402,-3.764178049,-0.115952745,-0.199453921,14.16903639
91,15,21.98414141,-2.744263879,-0.115952745,0.2528817,7.53098424
91,16,22.24536533,-1.749158594,-0.115952745,0.247620124,3.059555786
91,17,24.62819928,-0.944578171,-0.115952745,0.363120027,0.892227921
91,18,26.66631289,0.299503456,-0.115952745,0.022536023,0.08970232
92,12,13.47061309,-5.952753853,-0.056900866,1.45345497,35.43527844
92,13,10.87855044,-4.7927517,-0.056900866,1.1458514,22.97046886
92,14,13.25273124,-3.818432564,-0.056900866,0.919675899,14.58042724
92,15,19.0974413,-2.917335967,-0.056900866,0.907511758,8.510849144
92,16,16.45955192,-1.810089939,-0.056900866,0.613136437,3.276425587
92,17,10.30561266,-1.03122198,-0.056900866,0.065703819,1.063418773
92,18,18.2348271,-0.215416286,-0.056900866,0.589880885,0.046404177
93,12,17.85880821,-5.889501965,0.581193688,1.699365509,34.68623339
93,13,18.17631011,-5.080864783,0.581193688,1.633347207,25.81518694
93,14,14.12070213,-4.243826899,0.581193688,1.110110182,18.01006675
93,15,14.08944543,-3.001600105,0.581193688,1.203344809,9.009603189
93,16,13.13760514,-2.151523196,0.581193688,0.700646616,4.629052064
93,17,20.37015439,-0.808161311,0.581193688,0.299670426,0.653124704
93,18,19.95063462,0.197161968,0.581193688,0.24475866,0.038872841
94,12,26.24822662,-5.567496894,-0.280207085,-0.233719929,30.99702166
94,13,19.58289713,-4.566268324,-0.280207085,-0.61672212,20.85080641
94,14,20.0886069,-4.013554831,-0.280207085,-0.396000814,16.10862238
94,15,24.31571826,-3.148428508,-0.280207085,-0.336008259,9.91260207
94,16,22.2872735,-1.986404435,-0.280207085,-0.446140288,3.94580258
94,17,24.23496288,-1.084532043,-0.280207085,-0.395560033,1.176209753
94,18,26.57631388,0.023840945,-0.280207085,-0.177791489,0.000568391
95,12,22.8412457,-6.038917485,-0.493974311,0.52107436,36.4685244
95,13,21.25746681,-4.916767776,-0.493974311,0.769351479,24.17460536
95,14,18.7439916,-4.08724013,-0.493974311,0.107473945,16.70553188
95,15,23.33985807,-3.024862994,-0.493974311,0.551767343,9.149796134
95,16,26.8774098,-1.774871128,-0.493974311,0.221164947,3.150167522
95,17,21.00682578,-0.638213025,-0.493974311,-0.206326663,0.407315865
95,18,28.10956218,-0.030262788,-0.493974311,-0.345246678,0.000915836
96,12,10,-6.078697504,0.568415856,-0.343591524,36.95056334
96,13,10.36979603,-4.901046388,0.568415856,-0.030778,24.0202557
96,14,10,-3.895111234,0.568415856,-0.67704969,15.17189152
96,15,11.8106011,-2.964144984,0.568415856,-0.514478574,8.786155487
96,16,17.82774805,-2.063281431,0.568415856,-0.485333622,4.257130264
96,17,16.32857194,-0.832532288,0.568415856,-0.127637259,0.693110011
96,18,14.93582068,0.080988149,0.568415856,-0.00661388,0.00655908
97,12,14.78573049,-6.000975325,0.104338658,-0.155501979,36.01170485
97,13,19.13550415,-5.108087186,0.104338658,-0.404271983,26.0925547
97,14,25.20971948,-4.063278387,0.104338658,0.261646268,16.51023125
97,15,23.82321637,-2.555285952,0.104338658,0.028535518,6.529486296
97,16,28.10291585,-2.302356357,0.104338658,-0.239395479,5.300844796
97,17,30.03867813,-1.326378806,0.104338658,-0.046233017,1.759280737
97,18,26.86251488,0.185752985,0.104338658,-0.615964167,0.034504171
98,12,25.92559204,-6.033118997,0.784258808,-0.453255971,36.39852484
98,13,20.81093908,-4.882217177,0.784258808,-0.571269901,23.83604456
98,14,25.85267011,-4.010183069,0.784258808,-0.343577943,16.08156825
98,15,18.42220597,-2.605561721,0.784258808,-0.061291987,6.788951884
98,16,25.13451978,-1.840186188,0.784258808,-0.135439392,3.386285207
98,17,18.10885944,-1.3534857,0.784258808,0.132334018,1.831923539
98,18,20.30084912,-0.047211256,0.784258808,-0.16211491,0.002228903
99,12,27.04625781,-6.385870345,-0.176882006,0.095638901,40.77934007
99,13,26.79673563,-4.874857864,-0.176882006,-0.163904726,23.7642392
99,14,24.53790846,-3.80049855,-0.176882006,0.245008434,14.44378923
99,15,21.17085078,-2.880234773,-0.176882006,-0.082930902,8.295752349
99,16,21.9528241,-1.968411672,-0.176882006,0.453958238,3.874644511
99,17,25.84923704,-1.19588675,-0.176882006,0.451097508,1.430145118
99,18,25.13870008,-0.176713147,-0.176882006,0.83903411,0.031227536
100,12,15.45519128,-5.894614285,-0.303471968,1.545372996,34.74647757
100,13,16.76420309,-5.099703789,-0.303471968,0.951397028,26.00697874
100,14,15.13230205,-4.226030687,-0.303471968,1.003814181,17.85933536
100,15,12.60773112,-3.14215903,-0.303471968,1.181158842,9.873163371
100,16,16.01311449,-1.881397335,-0.303471968,1.014265984,3.539655934
100,17,18.36751827,-1.071802524,-0.303471968,0.954349181,1.148760651
100,18,20.751713,-0.119657718,-0.303471968,0.882697916,0.014317969
101,12,13.90244884,-6.035749473,0.396365284,0.384519228,36.4302717
101,13,14.68733593,-4.893423111,0.396365284,0.486514119,23.94558974
101,14,18.13897348,-4.086988466,0.396365284,0.269786965,16.70347472
101,15,16.8040412,-2.839161613,0.396365284,-0.047616084,8.060838664
101,16,10.15232439,-2.031776312,0.396365284,0.106469436,4.128114983
