PersonID,occasion,risky,age18,att4,mon3,agesq
101,17,14.41786486,-0.905034765,0.396365284,0.42454433,0.819087926
101,18,20.4908798,0.084348668,0.396365284,0.378346488,0.007114698
102,12,10.90922677,-5.903089655,0.482931402,-0.094081842,34.84646747
102,13,14.04136409,-4.645093911,0.482931402,-0.485303444,21.57689744
102,14,16.47178386,-4.004478823,0.482931402,0.281301149,16.03585065
102,15,18.84432634,-2.828962129,0.482931402,0.358097575,8.003026727
102,16,18.0759554,-2.123325055,0.482931402,0.282743912,4.508509289
102,17,17.86189312,-1.359658477,0.482931402,-0.246160488,1.848671173
102,18,22.41704136,-0.135146365,0.482931402,-0.019529309,0.01826454
103,12,18.0731792,-6.12767544,-0.0673381,1.706256816,37.5484063
103,13,17.0667951,-4.9630888,-0.0673381,1.240374419,24.63225044
103,14,13.39385306,-3.723781271,-0.0673381,1.232763183,13.86654695
103,15,11.61876833,-3.057190553,-0.0673381,0.102994695,9.346414078
103,16,16.0049728,-2.129042115,-0.0673381,0.5125683,4.532820328
103,17,17.14057936,-0.843532227,-0.0673381,0.420954823,0.711546618
103,18,22.47508333,0.097970761,-0.0673381,0.125191133,0.00959827
104,12,10,-6.201919325,1,1.848157399,38.46380331
104,13,10,-5.18086013,1,1.206731801,26.84131168
104,14,10,-4.011969289,1,1.707771486,16.09589758
104,15,14.98717885,-2.777084651,1,1.358445712,7.712199157
104,16,11.16368124,-2.013186373,1,1.642663968,4.05291937
104,17,14.35008008,-0.947481579,1,1.350209842,0.897721342
104,18,18.96217856,0.276643463,1,1.154967784,0.076531606
105,12,21.69636779,-5.934793275,0.043221972,-0.282928463,35.22177121
105,13,28.26334115,-4.723026525,0.043221972,0.353500371,22.30697955
105,14,25.10822791,-3.908320244,0.043221972,-0.049893999,15.27496713
105,15,21.15336702,-2.897869402,0.043221972,-0.095387074,8.397647072
105,16,28.53987518,-1.953989352,0.043221972,0.471153449,3.818074387
105,17,31.48146145,-1.147860054,0.043221972,0.08926187,1.317582704
105,18,27.64592453,-0.012057803,0.043221972,-0.227566297,0.000145391
106,12,15.92767162,-6.20180532,0.439510976,-0.764580602,38.46238923
106,13,12.5630582,-5.148050455,0.439510976,-0.377272951,26.50242349
106,14,16.8250169,-3.890473953,0.439510976,-1.004516314,15.13578758
106,15,17.47429984,-3.074600755,0.439510976,-0.38780056,9.453169804
106,16,18.99107978,-2.193426795,0.439510976,-0.249225649,4.811121104
106,17,16.33196972,-1.122452476,0.439510976,0.085697442,1.259899561
106,18,21.81741295,0.237685684,0.439510976,-0.174464886,0.056494484
107,12,23.53647063,-6.211911257,-0.782162744,1.581833719,38.58784147
107,13,15.37390637,-5.090843538,-0.782162744,1.126244649,25.91668793
107,14,23.35834184,-4.069272783,-0.782162744,1.508192021,16.55898099
107,15,21.40708839,-2.943632584,-0.782162744,0.622553491,8.664972791
107,16,24.08247854,-2.033795268,-0.782162744,1.010020494,4.136323193
107,17,25.66094973,-1.228243987,-0.782162744,1.040803125,1.508583291
107,18,35.23552294,0.313252218,-0.782162744,0.759263871,0.098126952
108,12,16.66242937,-5.714688193,1,0.188229683,32.65766114
108,13,13.35382425,-4.749147865,1,0.132899903,22.55440544
108,14,14.65411259,-3.967602727,1,0.219595686,15.7418714
108,15,20.52399806,-2.609754423,1,-0.111551218,6.810818146
108,16,17.49206885,-1.956513807,1,0.312659775,3.827946279
108,17,22.80750769,-0.763224483,1,0.568240632,0.582511612
108,18,23.68931587,-0.077937699,1,0.25887532,0.006074285
109,12,24.61490813,-6.177680335,-0.275313828,-0.713707548,38.16373432
109,13,20.13197076,-5.110550975,-0.275313828,-0.34215096,26.11773127
109,14,20.09862179,-3.805068973,-0.275313828,-0.190330902,14.47854989
109,15,23.01399601,-3.123288573,-0.275313828,-0.112846521,9.754931508
109,16,22.25861362,-2.165814331,-0.275313828,-0.517989131,4.690751717
109,17,21.85590007,-1.046129412,-0.275313828,-0.18064507,1.094386746
109,18,21.65865477,0.145163964,-0.275313828,0.194496993,0.021072576
110,12,18.06358309,-6.200933891,-0.365631073,0.364767308,38.45158111
110,13,17.63128538,-5.006906883,-0.365631073,0.215862369,25.06911654
110,14,19.17937489,-4.152670137,-0.365631073,0.253074211,17.24466927
110,15,21.24299762,-3.157722239,-0.365631073,0.559804795,9.971209736
110,16,22.49208839,-1.890600366,-0.365631073,0.653647363,3.574369746
110,17,22.33998783,-1.244082815,-0.365631073,0.127257934,1.547742051
110,18,25.72066033,0.051918874,-0.365631073,0.987286079,0.00269557
111,12,25.27694891,-6.032615886,-0.797985795,-0.94494728,36.39245443
111,13,27.06996789,-5.246989095,-0.797985795,-0.226635616,27.53089456
111,14,20.72690625,-4.118369152,-0.797985795,-1.134341744,16.96096447
111,15,26.27677366,-3.070983107,-0.797985795,-0.492713967,9.430937241
111,16,25.35219263,-2.080776262,-0.797985795,-0.029509668,4.329629854
111,17,26.16821659,-1.11763997,-0.797985795,-0.127302828,1.249119103
111,18,27.58273576,0.329619935,-0.797985795,-0.011271583,0.108649301
112,12,14.56357222,-5.987460416,0.097924095,-2,35.84968223
112,13,18.03549448,-4.921814264,0.097924095,-1.824047402,24.22425565
112,14,16.98904721,-4.182795582,0.097924095,-2,17.49577888
112,15,23.34844836,-3.110229842,0.097924095,-1.868494343,9.673529669
112,16,21.69804398,-1.960941182,0.097924095,-1.708175597,3.845290321
112,17,26.39238073,-0.753538296,0.097924095,-1.864550554,0.567819964
112,18,36.28242653,0.032733033,0.097924095,-1.660224139,0.001071451
113,12,17.37021278,-6.05762804,-0.982730667,-1.180254527,36.69485747
113,13,19.93773935,-5.056775504,-0.982730667,-0.819890558,25.5709785
113,14,19.02731368,-3.825832696,-0.982730667,-0.81201515,14.63699582
113,15,28.29647014,-3.062277935,-0.982730667,-0.118572117,9.37754615
113,16,26.06227552,-1.960813774,-0.982730667,-0.065818166,3.844790655
113,17,29.7504978,-0.769806147,-0.982730667,-0.142204956,0.592601504
113,18,31.44468243,-0.038166422,-0.982730667,0.139244562,0.001456676
114,12,22.28825558,-5.815927724,-0.714716302,0.15432229,33.82501529
114,13,22.38603257,-4.707612266,-0.714716302,0.251139017,22.16161325
114,14,21.21284478,-3.705199977,-0.714716302,-0.148065079,13.72850687
114,15,22.72331732,-2.587583973,-0.714716302,0.193424287,6.695590818
114,16,27.93084212,-2.073025754,-0.714716302,0.081872248,4.297435775
114,17,27.40346407,-1.319268526,-0.714716302,0.279650953,1.740469445
114,18,33.31363973,0.041184768,-0.714716302,0.628614464,0.001696185
115,12,19.61231124,-6.291774952,0.029104184,0.748714144,39.58643204
115,13,11.87654357,-4.811846454,0.029104184,0.67462238,23.1538663
115,14,15.93541127,-4.006827687,0.029104184,0.741987496,16.05466811
115,15,20.1557686,-3.286242798,0.029104184,1.210226116,10.79939173
115,16,14.57789911,-1.875362804,0.029104184,0.945320324,3.516985647
115,17,24.29720099,-0.907526073,0.029104184,1.235962983,0.823603574
115,18,26.86794284,0.142901164,0.029104184,1.368095547,0.020420743
116,12,19.62914262,-6.114622037,-0.906785839,1.269747507,37.38860266
116,13,11.97479651,-4.930506438,-0.906785839,1.245842342,24.30989373
116,14,14.32115911,-3.631359422,-0.906785839,0.935776904,13.18677125
116,15,17.79296193,-2.89508641,-0.906785839,1.027201746,8.381525319
116,16,17.43915661,-2.325345657,-0.906785839,0.498192673,5.407232427
116,17,13.80034276,-1.205467072,-0.906785839,0.308728917,1.453150862
116,18,17.23964532,-0.0190708,-0.906785839,0.031602866,0.000363695
117,12,12.93343127,-6.003781515,0.040211798,1.450217076,36.04539248
117,13,13.4990659,-4.928353882,0.040211798,2,24.28867199
117,14,13.67993406,-4.32907878,0.040211798,1.967525096,18.74092308
117,15,12.48082678,-3.266951554,0.040211798,1.140171848,10.67297246
117,16,20.36371792,-1.652323892,0.040211798,1.074182459,2.730174245
117,17,19.1500963,-0.718883372,0.040211798,0.935320795,0.516793303
117,18,24.41750105,-0.080720605,0.040211798,1.06891391,0.006515816
118,12,14.50521018,-5.984642008,-0.071508873,-0.282859661,35.81593997
118,13,19.92145838,-4.97445447,-0.071508873,-0.467198914,24.74519728
118,14,17.22099056,-4.048114808,-0.071508873,-0.387023097,16.3872335
118,15,13.52168068,-2.915348845,-0.071508873,-0.609646841,8.499258889
118,16,20.47160319,-1.896784384,-0.071508873,0.048439283,3.597791
118,17,19.15161282,-1.009448671,-0.071508873,0.516714117,1.01898662
118,18,18.30907852,0.270865613,-0.071508873,0.413610779,0.07336818
119,12,33.1038584,-6.033825051,-0.306408822,-2,36.40704475
119,13,28.70677855,-5.008576599,-0.306408822,-1.538473462,25.08583955
119,14,31.9422193,-4.100342162,-0.306408822,-1.567319083,16.81280584
119,15,29.55204324,-2.907812932,-0.306408822,-1.264041958,8.455376045
119,16,29.95571289,-1.687368842,-0.306408822,-0.598590773,2.847213611
119,17,31.97803072,-0.918610677,-0.306408822,-0.485512665,0.843845576
119,18,26.14399104,0.035759184,-0.306408822,-0.357090588,0.001278719
120,12,12.6931536,-5.821568243,0.281609297,0.267821993,33.8906568
120,13,13.31195515,-4.81843416,0.281609297,0.397904887,23.21730776
120,14,11.89987071,-4.240421082,0.281609297,0.071232828,17.98117095
120,15,11.76695549,-2.883638058,0.281609297,0.144784895,8.31536845
120,16,14.88471413,-2.228418782,0.281609297,0.126780472,4.965850269
120,17,15.44897564,-0.993649806,0.281609297,-0.168179662,0.987339938
120,18,19.17634993,-0.094379069,0.281609297,-0.185575941,0.008907409
121,12,15.12990618,-5.817581171,-0.23769291,0.773555784,33.84425068
121,13,17.46057734,-4.869793974,-0.23769291,0.381505841,23.71489335
121,14,11.46729786,-4.030811049,-0.23769291,0.297122562,16.24743771
121,15,20.24870526,-3.198900846,-0.23769291,0.665064778,10.23296662
121,16,21.30633129,-1.826807095,-0.23769291,0.682101808,3.337224161
121,17,21.16631885,-0.996953221,-0.23769291,0.821036142,0.993915726
121,18,20.2613201,0.01032654,-0.23769291,-0.071487258,0.000106637
122,12,15.56419649,-6.000707112,-0.031292615,-1.02516324,36.00848584
122,13,17.72662632,-5.330964513,-0.031292615,-0.597510848,28.41918264
122,14,17.64334788,-3.930867254,-0.031292615,-1.072284272,15.45171737
122,15,23.75657517,-2.985919748,-0.031292615,-0.20608723,8.915716739
122,16,21.99265524,-2.052919873,-0.031292615,-0.137363328,4.214480005
122,17,20.64065159,-1.259269217,-0.031292615,-0.595467223,1.585758961
122,18,21.5788704,-0.272141792,-0.031292615,-1.057367952,0.074061155
123,12,16.49700066,-5.613826413,0.299603464,-0.442403735,31.515047
123,13,13.69707605,-4.885316086,0.299603464,-0.482176687,23.86631326
123,14,17.88455288,-3.903545877,0.299603464,-0.639316642,15.23767041
123,15,17.50093077,-2.882507846,0.299603464,-0.19372314,8.308851484
123,16,20.92552806,-2.451710619,0.299603464,-0.07036494,6.01088496
123,17,21.887835,-0.879710465,0.299603464,-0.292871543,0.773890502
123,18,20.27176892,-0.06806165,0.299603464,-0.427791031,0.004632388
124,12,12.30895101,-5.952844628,-0.424974864,0.2522718,35.43635916
124,13,18.39289609,-5.188428533,-0.424974864,0.272377359,26.91979064
124,14,14.60112779,-3.970403776,-0.424974864,-0.198825939,15.76410615
124,15,21.28526172,-2.810095971,-0.424974864,-0.044101739,7.896639367
124,16,18.71939831,-1.899972085,-0.424974864,-0.331901377,3.609893925
124,17,21.1608834,-0.809677833,-0.424974864,0.179665791,0.655578193
124,18,27.68520146,0.042691402,-0.424974864,0.038581106,0.001822556
125,12,10,-6.05729895,0.612472472,0.781227937,36.69087057
125,13,10,-5.074297191,0.612472472,0.989979236,25.74849199
125,14,10.9009273,-3.771803263,0.612472472,0.654194298,14.22649985
125,15,13.38660388,-2.860986399,0.612472472,0.425798609,8.185243173
125,16,10,-2.200572043,0.612472472,0.892381083,4.842517316
125,17,10.58427377,-1.143553476,0.612472472,0.271283953,1.307714552
125,18,10.20357487,0.23183741,0.612472472,-0.098016941,0.053748585
126,12,22.44607689,-5.70804582,0.115927527,0.013725922,32.58178708
126,13,21.03003504,-4.938736261,0.115927527,-0.110647199,24.39111586
126,14,20.25516568,-4.220512788,0.115927527,-0.36982672,17.8127282
126,15,22.10665606,-3.294817825,0.115927527,0.088394041,10.8558245
126,16,24.70405438,-2.215060888,0.115927527,-0.49004212,4.906494738
126,17,22.77064358,-1.097545397,0.115927527,-0.423219445,1.204605899
126,18,26.5277651,0.02841735,0.115927527,-0.134366088,0.000807546
127,12,14.66160657,-5.865074854,0.362430197,0.547727373,34.39910304
127,13,15.15948124,-5.121593762,0.362430197,0.099151563,26.23072267
127,14,15.90836942,-3.729664969,0.362430197,0.2489023,13.91040078
127,15,14.86278154,-2.881565147,0.362430197,0.522168028,8.303417697
127,16,10.63454767,-2.294328831,0.362430197,-0.245660169,5.263944783
127,17,12.85921997,-0.823002304,0.362430197,-0.526922669,0.677332792
127,18,19.16525155,0.267710328,0.362430197,0.641560389,0.07166882
128,12,10,-6.191307739,0.245002838,0.689158946,38.33229152
128,13,10,-5.086615016,0.245002838,0.257053704,25.87365232
128,14,10,-3.870736312,0.245002838,0.299053589,14.98259959
128,15,13.53823529,-2.966981983,0.245002838,-0.056752734,8.80298209
128,16,12.81299451,-1.944014058,0.245002838,-0.0134715,3.779190657
128,17,11.78964775,-1.349437075,0.245002838,0.463771509,1.82098042
128,18,14.41342597,-0.123836051,0.245002838,0.199158505,0.015335367
129,12,21.87272839,-5.884598934,-0.301788315,0.227279543,34.62850461
129,13,14.67437806,-4.965841395,-0.301788315,0.085898058,24.65958076
129,14,19.22954397,-4.34051096,-0.301788315,-0.01155112,18.8400354
129,15,20.06049217,-3.031320841,-0.301788315,-0.377585133,9.188906038
129,16,20.1808499,-2.446265327,-0.301788315,-0.386305345,5.984214049
129,17,22.38712373,-1.317396206,-0.301788315,-0.560930284,1.735532764
129,18,23.91874108,-0.064055891,-0.301788315,-0.384388913,0.004103157
130,12,17.93874143,-6.077368565,-0.100493573,0.733402253,36.93440868
130,13,20.95429122,-4.923319512,-0.100493573,0.944541804,24.23907502
130,14,19.80684766,-3.840119798,-0.100493573,0.472779547,14.74652006
130,15,23.92266105,-3.109550215,-0.100493573,1.355105007,9.669302537
130,16,20.49256676,-2.186063207,-0.100493573,0.808004601,4.778872345
130,17,22.47823649,-1.081493295,-0.100493573,0.193776508,1.169627748
130,18,20.17966208,0.046728564,-0.100493573,-0.358087637,0.002183559
131,12,16.45114065,-5.929590055,1,0.187154634,35.16003822
131,13,15.60984923,-4.799474917,1,0.146174771,23.03495948
131,14,12.0961076,-3.823671469,1,-0.033144651,14.62046351
131,15,19.92434759,-3.136173832,1,-0.201741277,9.835586302
131,16,16.44763354,-1.899856037,1,-0.184526347,3.609452962
131,17,19.47687275,-1.069161318,1,-0.457841283,1.143105925
131,18,24.7302905,0.016892024,1,0.022262287,0.000285341
132,12,23.45267695,-5.842848843,-0.072804849,-0.745348215,34.13888261
132,13,24.15215849,-4.937640203,-0.072804849,-0.115753884,24.38029077
132,14,22.29391918,-3.838087976,-0.072804849,-1.133044521,14.73091931
132,15,23.47433671,-2.958471763,-0.072804849,-0.909709628,8.752555171
132,16,20.75058908,-1.820600858,-0.072804849,-0.868973259,3.314587484
132,17,27.63264037,-0.864099094,-0.072804849,-1.140112096,0.746667244
132,18,28.13469376,0.037705078,-0.072804849,-1.064169693,0.001421673
133,12,16.47858822,-6.342573744,0.443267742,1.437954082,40.22824169
133,13,17.11667522,-4.929929737,0.443267742,1.093213386,24.30420721
133,14,22.30495461,-4.230549256,0.443267742,1.140913464,17.897547
133,15,23.16136284,-3.127692209,0.443267742,1.357481182,9.782458557
133,16,21.34751282,-2.144916336,0.443267742,0.875477731,4.600666089
133,17,25.1301478,-0.669092917,0.443267742,0.847209561,0.447685332
133,18,24.40399577,0.125860966,0.443267742,0.354101875,0.015840983
134,12,15.54946299,-6.031541221,0.064470046,0.514808841,36.3794895
134,13,10.76110997,-5.067074523,0.064470046,0.654475439,25.67524422
134,14,11.30799821,-4.081229526,0.064470046,0.830814438,16.65643444
134,15,12.51709846,-2.831262659,0.064470046,0.239676768,8.016048243
134,16,12.94036273,-1.861198731,0.064470046,0.465709769,3.464060715
134,17,14.733178,-0.591538076,0.064470046,0.153533968,0.349917296
134,18,18.91954949,0.103658705,0.064470046,0.695135193,0.010745127
135,12,12.58178444,-6.182309904,-1.28180126,0.328264752,38.22095575
135,13,14.2383051,-5.116822198,-1.28180126,0.127022887,26.18186941
135,14,23.9739335,-3.902518455,-1.28180126,-0.40343005,15.2296503
135,15,22.03575816,-2.741707935,-1.28180126,-0.681577684,7.516962401
135,16,25.45431453,-2.163002252,-1.28180126,-0.062843263,4.678578743
135,17,31.51815244,-1.172145795,-1.28180126,-0.293754648,1.373925764
135,18,32.71990008,-0.198342858,-1.28180126,-0.64235981,0.03933989
136,12,12.05974121,-5.893887145,-0.843531592,0.411130479,34.73790568
136,13,11.30543309,-4.889703397,-0.843531592,0.187066071,23.90919931
136,14,19.87597198,-4.278491098,-0.843531592,-0.492985946,18.30548608
136,15,18.70556043,-3.221421593,-0.843531592,0.079659992,10.37755708
136,16,21.54749446,-2.076468583,-0.843531592,0.296710111,4.311721776
136,17,21.21973067,-0.924907794,-0.843531592,-0.167170848,0.855454428
136,18,24.60193399,-0.432366475,-0.843531592,0.201611268,0.186940769
137,12,19.54578623,-5.962814721,-1.363729208,0.589189315,35.5551594
137,13,18.34696678,-4.793064028,-1.363729208,0.322492392,22.97346278
137,14,21.11012785,-3.763110295,-1.363729208,0.108862392,14.16099909
137,15,22.32056449,-2.869664787,-1.363729208,0.305254554,8.23497599
137,16,20.61686259,-2.001752131,-1.363729208,0.111439005,4.007011596
137,17,28.84136902,-0.955942065,-1.363729208,-0.066386618,0.913825232
137,18,27.3370913,0.137914403,-1.363729208,-0.280186864,0.019020383
138,12,14.94906606,-6.024269409,-0.282221399,0.675396314,36.29182192
138,13,12.42049962,-4.828707813,-0.282221399,0.784166101,23.31641914
138,14,14.5139477,-3.962486957,-0.282221399,0.63692295,15.70130289
138,15,18.05665978,-2.964435906,-0.282221399,0.032281405,8.787880244
138,16,21.88268671,-2.119512626,-0.282221399,0.115248979,4.492333774
138,17,26.08160786,-0.872353789,-0.282221399,-0.415038089,0.761001134
138,18,21.13137438,-0.058113423,-0.282221399,-0.712588032,0.00337717
139,12,20.79477586,-6.002227444,-0.570128092,0.698384085,36.02673429
139,13,18.22141471,-4.899025934,-0.570128092,0.247073487,24.0004551
139,14,24.9478816,-3.966927815,-0.570128092,0.690034485,15.73651629
139,15,19.01057541,-3.235539236,-0.570128092,0.538676864,10.46871415
139,16,23.35331721,-2.090740744,-0.570128092,0.626324579,4.371196859
139,17,20.97739358,-1.176573119,-0.570128092,0.230752023,1.384324305
139,18,17.71764092,-0.030034864,-0.570128092,0.224127976,0.000902093
140,12,19.94163146,-5.89831445,-0.384297536,1.193010104,34.79011335
140,13,19.601948,-4.951108221,-0.384297536,1.395071242,24.51347261
140,14,14.18993347,-3.75797017,-0.384297536,0.234701103,14.1223398
140,15,12.34698438,-2.632208626,-0.384297536,0.312204891,6.92852225
140,16,12.4611095,-2.081640346,-0.384297536,0.077310585,4.333226532
140,17,23.22354303,-0.881246481,-0.384297536,0.45299098,0.776595361
140,18,20.17784427,-0.203980063,-0.384297536,0.358887029,0.041607866
141,12,11.46369294,-5.990748645,0.189236427,0.39119883,35.88906932
141,13,12.36606385,-4.917667283,0.189236427,0.457989153,24.1834515
141,14,11.16586613,-4.073691372,0.189236427,0.592719121,16.5949614
141,15,18.31851153,-2.749287286,0.189236427,0.17816689,7.558580578
141,16,14.00677697,-1.848138425,0.189236427,1.156635111,3.415615639
141,17,19.4963758,-1.032626836,0.189236427,0.649015788,1.066318183
141,18,13.37118374,0.056455965,0.189236427,1.027802289,0.003187276
142,12,17.30414586,-6.016576833,0.322747628,0.257513065,36.19919679
142,13,14.0391807,-4.878319954,0.322747628,-0.693087131,23.79800557
142,14,14.67919265,-4.219041792,0.322747628,0.046091647,17.80031365
142,15,14.15073992,-3.015074429,0.322747628,0.036254905,9.090673811
142,16,15.68002273,-1.77628262,0.322747628,0.222947685,3.155179947
142,17,21.21864974,-1.084677207,0.322747628,0.264302008,1.176524643
142,18,15.4359306,0.114204613,0.322747628,0.312516897,0.013042694
143,12,10.06378342,-5.846957737,-1.139250678,-0.193699277,34.18691478
143,13,16.1033413,-5.041935765,-1.139250678,0.673323202,25.42111626
143,14,17.43976633,-3.916025292,-1.139250678,0.301164573,15.33525409
143,15,20.57979509,-3.16247206,-1.139250678,0.293975041,10.00122953
143,16,20.03513302,-2.271589555,-1.139250678,-0.213324491,5.160119108
143,17,27.23171935,-0.922270487,-1.139250678,0.024140553,0.850582851
143,18,27.23771879,-0.037980792,-1.139250678,-0.319001623,0.001442541
144,12,18.7450979,-6.14602405,0.624753438,-1.492967877,37.77361162
144,13,14.4636122,-5.053624565,0.624753438,-0.652056126,25.53912125
144,14,17.00769564,-4.049038461,0.624753438,-0.560889825,16.39471246
144,15,17.71027692,-3.055736514,0.624753438,-0.474324645,9.33752564
144,16,21.21690395,-1.744607735,0.624753438,-0.470317124,3.043656147
144,17,26.46361333,-1.028997603,0.624753438,-0.310168978,1.058836067
144,18,17.80588367,-0.006086698,0.624753438,-0.797001067,3.70E-05
145,12,24.91389897,-5.999457258,-0.463294656,0.074447164,35.99348739
145,13,28.37994116,-5.201335811,-0.463294656,0.169756231,27.05389422
145,14,26.98607064,-3.855039235,-0.463294656,-0.25962713,14.86132751
145,15,29.10489947,-3.245821102,-0.463294656,-0.076828205,10.53535463
145,16,24.27984518,-2.143766036,-0.463294656,0.14617104,4.595732816
145,17,28.21224496,-1.13862959,-0.463294656,-0.273586706,1.296477344
145,18,29.78507181,0.177306825,-0.463294656,-0.402232048,0.03143771
146,12,19.7500712,-6.308430313,0.878260352,1.213581966,39.79629302
146,13,19.71716323,-4.992412294,0.878260352,1.036469632,24.92418051
146,14,12.408961,-3.8324018,0.878260352,1.015811352,14.68730356
146,15,19.74720288,-3.256264763,0.878260352,0.742138215,10.6032602
146,16,18.58376103,-2.215605901,0.878260352,-0.119109523,4.908909507
146,17,19.62927311,-0.759345812,0.878260352,0.025770446,0.576606063
146,18,11.86910101,-0.203577691,0.878260352,-0.291837166,0.041443876
147,12,22.79997885,-5.693554952,0.18100761,-1.301623381,32.416568
147,13,20.32120413,-4.92662399,0.18100761,-1.3263877,24.27162393
147,14,30.48873482,-4.018197148,0.18100761,-0.31483842,16.14590832
147,15,25.11921844,-3.017166758,0.18100761,-1.459680939,9.103295247
147,16,24.76777794,-1.952230819,0.18100761,-0.760156689,3.81120517
147,17,25.9190514,-0.911924358,0.18100761,-0.740045325,0.831606034
147,18,26.89199213,-0.04505455,0.18100761,-1.3293867,0.002029912
148,12,11.8435043,-6.095811441,-0.515622479,-1.114036856,37.15891713
148,13,15.13307433,-4.793141517,-0.515622479,-1.338458985,22.9742056
148,14,11.59083313,-3.944784629,-0.515622479,-0.544147531,15.56132577
148,15,16.01244313,-3.194400229,-0.515622479,-0.585136606,10.20419282
148,16,18.98884202,-1.604713002,-0.515622479,-0.663638476,2.575103819
148,17,22.31671363,-0.875487701,-0.515622479,-0.514288596,0.766478715
148,18,14.36570273,0.010718707,-0.515622479,-1.040898969,0.000114891
149,12,17.03163309,-5.746054863,-1.217046206,0.923779116,33.01714648
149,13,14.39871878,-5.073455012,-1.217046206,1.145660103,25.73994576
149,14,15.94684663,-4.093884396,-1.217046206,1.109337937,16.75988945
149,15,14.17304136,-3.150706378,-1.217046206,0.958672836,9.926950681
149,16,16.07183807,-2.183782396,-1.217046206,-0.33232935,4.768905551
149,17,19.38644449,-0.95374961,-1.217046206,0.33818386,0.909638318
149,18,19.96808415,-0.296620581,-1.217046206,-0.196940693,0.087983769
150,12,10,-6.354136174,1,0.147113491,40.37504652
150,13,18.67562956,-4.848158095,1,0.87520169,23.50463691
150,14,18.12324306,-4.006552665,1,0.384978523,16.05246426
150,15,12.87254337,-2.935679472,1,0.761071236,8.61821396
150,16,15.92833468,-2.05843798,1,-0.093398016,4.237166919
150,17,12.95818264,-0.906838921,1,0.819614262,0.82235683
150,18,18.01989544,0.075404773,1,0.37612714,0.00568588
151,12,10.48734296,-5.965580993,-0.210997552,-0.120608466,35.58815659
151,13,13.47294957,-4.980255001,-0.210997552,-0.201062382,24.80293987
151,14,14.86512682,-3.981194661,-0.210997552,-0.020277995,15.84991093
151,15,18.4432214,-3.521261965,-0.210997552,0.346862336,12.39928583
